7,7,9
5,4,26
5,4,5
4,10,5
6,5,6
5,4,5
43,43,44
14,4,14
38,13,38
5,5,6
4,4,4
4,4,4
5,5,6
12,12,12
4,6,5
7,4,4
4,49,51
4,40,41
4,6,7
6,7,54
4,5,6
7,9,9
4,4,5
5,5,5
5,6,4
4,4,4
7,9,7
4,5,27
4,4,4
4,7,4
4,42,4
4,4,4
5,6,5
46,41,40
4,5,6
5,4,5
4,4,4
5,6,7
5,4,10
4,4,4
40,41,4
7,9,9
4,4,4
5,4,5
41,4,4
27,6,7
7,7,9
5,4,5
6,5,6
4,5,4
9,9,9
12,4,12
4,5,4
4,5,4
6,5,5
5,6,25
12,17,18
14,14,14
45,46,41
4,4,4
25,26,26
4,4,6
4,7,4
6,5,6
5,4,5
4,5,4
4,5,6
4,4,4
6,6,25
6,27,6
45,46,41
43,44,45
4,5,4
5,6,5
4,4,4
9,7,7
7,9,9
5,5,6
5,5,5
47,4,48
4,5,4
5,6,5
17,18,12
5,4,5
5,5,6
7,7,9
5,4,26
8,7,9
9,9,5
5,4,26
4,6,5
10,25,7
10,25,7
4,5,4
4,5,6
5,5,6
4,4,5
7,7,9
4,4,4
4,5,4
7,4,4
40,41,4
17,18,12
5,5,5
4,5,6
4,5,4
5,5,6
12,17,18
5,6,4
4,25,26
4,4,4
47,4,48
4,4,4
12,12,12
22,4,6
12,12,59
6,27,6
4,5,4
4,5,6
5,5,5
4,5,6
5,5,5
9,7,7
4,5,4
5,6,7
6,6,25
5,4,5
4,4,4
4,6,5
4,4,4
9,9,9
7,8,7
4,4,22
4,42,4
4,5,6
27,5,5
4,4,4
5,5,5
5,6,7
50,4,49
5,4,5
9,9,9
4,5,6
4,5,6
26,4,4
5,6,7
5,4,5
5,27,5
4,4,5
4,4,5
5,4,5
4,5,4
4,26,4
25,26,26
12,4,12
43,44,45
6,25,26
4,4,5
12,4,12
5,4,5
4,4,5
45,45,46
4,4,4
5,4,6
4,4,5
5,6,25
6,7,54
4,5,4
50,4,49
45,45,46
4,4,4
5,6,4
4,49,51
4,5,6
7,7,9
7,4,4
14,14,14
4,25,26
4,5,5
5,5,6
4,5,4
9,9,9
4,6,27
26,4,4
14,4,14
5,5,6
12,12,12
5,5,5
4,4,5
4,14,4
5,4,6
4,49,51
12,12,12
7,7,9
6,27,6
4,6,6
4,5,6
7,8,7
5,4,5
4,26,4
5,4,5
4,5,5
4,4,4
12,12,12
7,8,7
4,7,4
5,4,5
25,26,26
4,7,4
4,6,5
5,5,5
4,5,4
27,10,27
4,5,5
44,45,45
9,9,9
5,27,5
4,5,27
4,4,22
4,4,4
4,4,5
4,40,41
4,4,5
25,26,26
5,6,7
46,41,40
4,4,4
4,7,4
44,45,45
5,5,5
4,6,5
4,5,4
5,5,6
4,5,4
6,6,6
5,6,25
5,6,7
4,43,43
9,9,9
4,5,4
17,18,12
4,4,4
47,4,48
5,5,5
25,7,5
43,44,45
26,4,4
4,43,43
7,9,9
4,27,10
7,7,9
4,27,10
5,4,5
26,4,4
5,4,5
25,7,5
4,4,4
5,4,26
4,6,27
50,4,49
6,6,6
5,5,6
9,5,10
4,27,10
6,5,6
5,4,5
4,5,4
4,6,27
4,26,4
40,41,4
5,6,25
6,27,6
4,4,4
4,40,41
6,7,8
4,5,6
45,46,41
4,5,6
14,4,14
4,5,4
43,43,44
5,5,6
4,4,4
43,43,44
6,25,26
4,5,4
9,9,5
4,5,6
25,26,26
5,6,25
14,4,14
4,4,4
4,6,7
6,5,6
25,26,26
4,10,5
4,4,4
4,26,10
12,4,12
17,18,12
5,6,25
4,6,5
5,5,5
6,6,6
4,6,5
5,6,5
5,6,4
4,49,51
7,9,9
4,5,4
6,27,6
4,4,4
6,7,54
4,5,6
9,5,10
4,5,5
4,6,6
9,7,7
5,6,25
12,4,12
5,5,5
9,9,5
5,6,5
4,5,4
27,10,27
4,4,5
7,7,9
4,6,5
26,4,4
5,5,5
4,4,4
12,12,59
4,4,5
4,5,4
4,5,6
4,6,5
9,9,9
5,6,4
4,4,4
4,40,41
4,6,5
5,6,25
4,4,4
4,27,10
26,10,26
4,4,5
12,12,12
4,4,4
4,6,27
5,5,5
45,45,46
5,4,26
25,26,26
4,43,43
4,6,6
12,4,12
14,4,14
46,41,40
4,26,26
6,7,4
5,5,6
4,4,4
4,22,4
4,4,4
4,4,5
5,5,6
6,27,6
5,5,6
12,12,12
4,7,4
9,9,5
6,27,6
7,8,7
5,4,5
38,13,38
4,5,4
17,18,12
4,5,6
6,5,5
4,5,4
12,4,12
4,6,6
5,6,5
5,4,5
6,6,6
5,5,5
47,4,48
6,5,5
4,5,5
4,6,7
5,5,5
4,5,4
7,4,4
6,25,26
12,12,59
5,4,5
4,4,4
4,5,4
14,4,14
4,26,26
6,7,54
40,41,4
12,12,12
5,4,10
6,7,54
12,12,59
5,5,5
4,6,27
14,14,14
5,4,5
6,5,6
6,25,26
6,5,5
5,6,4
26,4,4
4,27,10
5,6,4
7,8,7
4,5,4
4,5,6
22,4,6
6,6,25
5,5,6
6,5,6
4,26,26
4,49,51
4,5,6
4,4,4
6,6,25
4,5,4
12,12,12
6,6,25
4,6,6
4,4,22
45,45,46
38,13,38
12,12,12
25,7,5
6,27,6
4,6,5
4,4,4
4,42,4
7,8,7
4,5,4
4,22,4
27,10,27
44,45,45
4,7,4
7,5,4
5,5,5
12,12,12
4,4,22
5,4,6
26,10,26
4,5,4
41,4,4
8,7,9
4,5,4
5,5,6
4,5,6
5,6,7
5,4,26
7,9,9
4,4,4
5,4,26
4,5,6
5,5,5
4,5,4
14,14,14
5,6,7
12,12,12
4,5,4
8,7,9
5,27,5
5,5,5
7,9,9
4,5,4
4,4,4
5,4,26
4,5,6
4,5,4
38,13,38
4,6,5
4,4,6
4,5,5
4,5,4
4,26,4
5,5,5
4,4,4
4,4,4
42,4,43
12,12,12
4,5,4
4,26,4
6,25,26
5,4,5
6,27,6
12,12,12
6,5,5
43,44,45
4,4,4
6,5,6
12,4,12
4,25,26
25,26,26
4,5,6
5,4,5
4,43,43
7,9,7
5,4,10
4,6,5
6,6,6
5,6,5
4,5,6
7,9,9
4,5,4
44,45,45
5,4,6
6,5,6
11,11,11
27,10,27
5,6,5
37,5,26
4,4,4
5,5,6
5,6,4
7,7,9
4,6,27
50,4,49
7,9,7
43,43,44
11,11,11
4,4,6
47,4,48
5,6,5
7,9,9
43,43,44
43,43,44
4,6,6
27,10,27
6,5,5
7,5,4
10,25,7
14,4,14
12,4,12
4,5,6
4,40,41
6,7,8
4,22,4
26,4,4
12,12,12
12,12,12
6,5,5
7,8,7
5,27,5
10,25,7
4,4,4
4,5,6
4,5,4
4,5,6
4,4,4
6,5,4
6,25,26
6,6,25
4,4,4
4,5,4
7,9,7
4,6,27
17,18,12
27,5,5
47,4,48
4,5,4
14,14,14
38,13,38
4,4,4
6,5,4
42,4,43
6,25,26
4,4,4
7,9,9
14,14,14
6,6,6
9,7,7
43,44,45
25,26,26
6,5,6
7,5,4
4,5,4
4,5,4
9,5,10
7,7,9
4,5,4
6,5,6
26,10,26
9,9,5
26,4,4
6,6,25
4,5,4
4,5,4
12,17,18
5,6,4
6,6,25
4,5,4
45,45,46
5,4,5
7,5,4
4,4,4
9,9,9
26,10,26
4,5,6
4,5,6
41,4,4
5,6,5
45,46,41
4,6,5
25,26,26
4,49,51
43,43,44
4,5,6
7,7,9
4,4,4
7,9,7
6,5,5
6,6,25
9,7,7
5,5,5
4,10,5
5,4,5
5,4,5
4,4,22
45,46,41
6,7,54
6,6,6
4,26,26
12,12,59
5,5,5
5,4,5
4,42,4
43,43,44
26,10,26
44,45,45
6,5,5
5,6,5
27,6,7
25,26,26
4,4,4
12,12,12
50,4,49
12,12,59
4,4,4
7,9,7
4,6,6
6,7,8
4,40,41
12,12,12
42,4,43
41,4,4
9,5,10
5,4,5
4,5,4
11,11,11
41,4,4
6,27,6
4,6,5
5,4,5
14,4,14
5,6,4
4,42,4
5,6,5
5,6,4
4,22,4
4,10,5
4,22,4
4,42,4
7,4,4
27,6,7
5,6,5
4,4,4
6,5,5
12,12,12
25,7,5
4,4,6
5,4,5
14,14,14
5,6,7
12,4,12
4,5,27
27,6,7
6,7,54
9,9,9
5,6,5
6,5,6
4,5,4
5,4,6
5,5,6
4,4,22
4,5,27
4,5,6
4,5,4
12,12,12
4,6,5
11,11,11
6,6,6
5,6,4
47,4,48
5,4,5
5,4,5
12,12,59
4,10,5
7,7,9
7,7,9
7,8,7
4,6,5
4,6,5
12,12,12
4,27,10
4,26,4
12,12,12
5,5,5
17,18,12
43,44,45
4,4,22
5,4,4
5,5,5
5,4,6
4,5,4
6,25,26
4,10,5
6,7,4
5,4,5
4,5,4
4,4,4
5,4,5
5,6,25
38,13,38
5,5,6
6,25,26
6,27,6
9,9,9
4,4,4
4,5,6
6,5,5
4,5,27
5,5,6
4,5,4
4,26,10
4,4,4
5,5,5
5,5,5
5,6,25
4,4,4
27,10,27
4,5,27
4,5,6
5,5,5
7,7,9
9,9,9
41,4,4
4,22,4
5,4,5
11,11,11
5,5,5
4,5,6
6,25,26
4,4,4
4,5,6
4,6,6
5,6,7
37,5,26
50,4,49
4,4,6
14,4,14
6,6,25
4,4,4
6,5,6
6,6,25
4,4,5
9,9,9
45,45,46
5,5,6
27,5,5
4,5,4
4,4,4
4,5,6
12,4,12
6,7,54
14,14,14
4,5,6
25,7,5
4,10,5
9,5,10
4,4,5
4,14,4
4,5,6
6,25,26
14,14,14
4,4,4
4,4,4
4,5,6
5,5,6
4,6,27
4,7,4
4,6,5
12,12,59
4,49,51
7,9,9
4,6,27
27,10,27
14,14,14
4,7,4
5,4,5
12,4,12
5,6,5
7,5,4
6,5,5
5,4,6
5,5,6
47,4,48
12,12,12
4,4,4
6,5,5
4,4,4
5,5,5
27,5,5
37,5,26
4,26,4
4,4,4
5,6,5
44,45,45
5,4,10
6,7,54
4,6,5
5,5,5
12,12,59
4,5,6
12,12,12
7,9,9
4,25,26
4,25,26
5,4,26
4,4,4
4,6,5
12,12,12
4,4,4
4,5,4
50,4,49
6,7,8
4,4,4
40,41,4
4,5,6
14,4,14
6,5,6
4,5,6
5,6,7
10,25,7
9,5,10
12,12,12
12,12,59
4,4,4
4,6,5
12,4,12
14,4,14
4,5,6
4,10,5
4,4,4
27,10,27
4,4,5
5,4,5
4,5,4
4,4,4
4,5,4
5,5,6
6,25,26
12,12,12
5,4,6
5,27,5
4,4,4
4,4,22
25,26,26
5,5,6
4,6,7
4,4,22
4,5,4
4,14,4
4,49,51
4,4,4
5,5,5
5,4,4
5,6,7
4,40,41
4,4,4
14,4,14
9,9,5
4,5,4
4,4,4
4,27,10
4,10,5
4,4,4
12,17,18
4,5,4
12,12,12
14,4,14
9,9,5
4,6,5
6,5,4
5,6,25
44,45,45
4,26,4
4,26,10
4,26,10
4,6,5
25,7,5
4,5,4
4,6,27
14,14,14
50,4,49
4,26,4
12,12,59
4,40,41
44,45,45
4,26,26
37,5,26
25,26,26
4,4,4
5,4,5
9,9,5
4,4,5
12,17,18
4,4,4
42,4,43
4,4,4
4,4,4
4,5,6
4,6,5
4,4,22
4,27,10
5,4,5
4,5,4
5,4,5
4,6,5
4,6,5
5,5,6
12,12,12
17,18,12
5,4,5
38,13,38
4,25,26
50,4,49
7,9,9
4,4,4
47,4,48
5,5,5
6,25,26
46,41,40
50,4,49
4,6,5
5,6,7
37,5,26
9,9,5
5,4,6
38,13,38
4,4,4
4,42,4
12,4,12
6,6,6
6,5,5
4,4,4
4,5,4
4,5,6
4,4,4
4,14,4
4,4,4
5,27,5
4,4,4
7,4,4
27,6,7
4,4,4
4,6,5
4,4,4
4,5,6
4,22,4
4,4,5
4,4,4
6,7,8
4,5,5
6,6,6
4,14,4
4,4,22
4,4,4
27,6,7
6,5,4
11,11,11
4,5,4
4,5,6
4,5,6
4,27,10
4,4,4
5,4,5
4,26,4
9,9,9
45,46,41
4,4,4
38,13,38
43,44,45
4,4,4
14,4,14
4,5,4
4,5,6
4,5,6
4,5,6
22,4,6
5,6,4
6,6,6
14,4,14
7,4,4
4,42,4
45,45,46
5,6,5
5,4,5
47,4,48
11,11,11
9,7,7
5,5,5
46,41,40
4,6,7
4,5,6
27,5,5
17,18,12
14,4,14
4,7,4
5,6,5
26,10,25
5,4,4
4,4,4
14,14,14
4,40,41
5,5,5
5,5,6
7,5,4
4,49,51
5,6,5
5,5,6
4,43,43
7,4,4
4,4,4
6,6,25
4,10,5
5,5,6
4,4,4
5,6,5
5,4,5
5,5,6
4,4,4
14,4,14
5,5,5
6,6,6
4,4,4
4,5,6
5,4,6
38,13,38
12,17,18
4,22,4
4,4,4
12,12,12
4,5,6
5,6,5
5,5,5
6,5,6
4,43,43
5,4,5
4,4,4
4,5,6
6,5,5
4,4,4
4,26,10
4,25,26
14,4,14
4,14,4
9,9,9
7,4,4
14,14,14
4,4,4
41,4,4
5,6,4
4,26,4
14,14,14
4,4,4
6,25,26
4,5,6
12,12,59
5,5,6
4,4,5
44,45,45
7,4,4
4,4,6
26,4,4
4,49,51
7,5,4
4,5,4
12,12,12
4,4,4
12,17,18
4,4,4
4,5,4
4,26,26
5,4,6
37,5,26
4,26,26
4,4,4
5,5,5
6,5,4
25,26,26
4,5,6
7,5,4
4,4,4
25,7,5
4,49,51
5,5,5
7,7,9
12,12,12
42,4,43
6,5,4
12,4,12
5,4,10
4,6,27
4,4,6
4,22,4
37,5,26
26,10,26
5,5,6
37,5,26
9,7,7
5,4,5
4,6,5
14,4,14
4,5,6
14,14,14
4,5,6
5,5,6
44,45,45
6,6,25
12,12,12
47,4,48
6,6,6
4,4,4
40,41,4
4,5,4
14,14,14
5,6,4
4,27,10
6,6,25
5,5,5
4,5,6
5,6,5
42,4,43
4,42,4
4,4,5
6,5,6
14,14,14
7,9,7
4,4,5
4,4,4
4,4,4
4,4,4
4,4,22
27,10,27
12,12,12
7,5,4
5,4,5
4,5,4
12,17,18
5,6,25
4,4,4
4,10,5
4,10,5
6,5,5
10,25,7
5,5,5
4,5,4
4,14,4
14,4,14
17,18,12
41,4,4
7,5,4
5,6,5
26,4,4
6,7,8
5,5,6
14,4,14
11,11,11
6,6,6
4,5,6
4,27,10
4,4,4
6,5,6
5,5,6
6,5,6
4,4,4
4,5,4
12,12,12
4,4,4
4,4,4
5,5,6
25,7,5
4,25,26
5,4,10
4,5,5
4,4,4
9,5,10
14,4,14
46,41,40
8,7,9
12,4,12
45,45,46
5,5,5
5,4,5
4,6,5
5,27,5
26,10,25
6,5,6
4,4,5
5,5,5
42,4,43
4,5,6
6,7,54
5,5,5
4,5,6
4,42,4
4,4,4
5,5,6
12,4,12
5,4,10
5,4,5
4,4,5
4,4,4
5,6,5
12,12,12
5,6,5
5,4,5
4,4,4
5,4,5
4,26,10
9,9,5
4,5,6
6,7,8
7,9,9
5,4,5
5,4,10
6,7,8
4,4,4
5,4,10
4,4,4
7,8,7
4,40,41
5,4,5
25,26,26
5,4,5
4,40,41
4,4,4
14,4,14
5,6,4
4,5,4
5,6,7
4,5,6
4,5,4
4,7,4
4,4,4
27,6,7
6,25,26
26,10,26
5,6,5
5,4,5
4,49,51
40,41,4
5,6,4
46,41,40
4,7,4
4,4,4
5,5,5
4,4,6
17,18,12
7,4,4
5,5,5
5,5,6
44,45,45
9,9,9
40,41,4
6,5,4
5,5,5
6,5,4
4,4,4
4,5,6
4,4,22
38,13,38
4,26,26
26,4,4
14,4,14
26,4,4
4,5,6
5,6,7
43,44,45
14,14,14
4,26,4
9,5,10
4,4,22
5,6,7
4,4,4
7,8,7
5,4,6
9,9,9
11,11,11
9,9,9
4,5,6
9,9,9
41,4,4
4,6,5
4,4,5
4,5,6
27,6,7
17,18,12
12,12,12
4,6,5
46,41,40
4,40,41
4,4,4
4,42,4
12,4,12
4,5,4
5,5,5
26,4,4
5,4,5
4,5,4
12,12,59
4,5,6
26,10,25
14,4,14
7,7,9
46,41,40
5,4,5
5,4,26
26,10,25
17,18,12
6,6,25
9,9,9
5,5,5
4,4,4
7,5,4
6,5,5
12,12,12
4,6,27
5,5,5
4,5,6
27,5,5
4,4,4
4,6,27
5,6,4
4,5,4
4,7,4
5,4,5
5,4,5
4,42,4
17,18,12
5,5,6
14,14,14
5,4,6
43,44,45
12,4,12
4,5,6
5,6,5
4,40,41
27,10,27
6,27,6
44,45,45
4,26,26
5,4,6
6,5,5
40,41,4
42,4,43
5,6,5
6,6,25
5,6,7
6,5,6
50,4,49
5,5,6
26,4,4
7,4,4
5,5,6
5,5,5
5,4,10
47,4,48
6,7,4
12,4,12
5,6,5
26,10,25
4,5,4
27,10,27
14,14,14
4,6,7
45,46,41
4,5,4
12,12,12
4,4,4
46,41,40
4,4,4
26,4,4
4,5,4
5,4,5
12,4,12
4,5,4
4,4,5
14,14,14
6,7,8
4,5,6
7,9,7
27,10,27
25,26,26
6,5,5
6,5,5
7,9,9
6,27,6
4,4,4
9,7,7
5,6,7
6,5,6
5,4,6
4,5,4
4,4,4
5,4,6
10,25,7
40,41,4
7,5,4
4,5,6
14,4,14
26,4,4
27,5,5
12,12,59
4,49,51
4,4,5
5,5,5
4,4,4
5,5,5
4,4,4
6,7,8
5,5,6
7,5,4
25,7,5
6,6,25
4,26,4
7,9,9
4,6,7
12,12,12
4,6,5
4,5,4
4,5,5
47,4,48
9,7,7
4,4,4
5,4,5
12,17,18
4,4,4
5,4,5
4,22,4
4,5,6
5,5,6
27,5,5
4,5,6
4,14,4
4,6,27
7,9,9
5,4,5
9,7,7
5,6,5
12,17,18
4,5,4
5,5,5
41,4,4
40,41,4
4,40,41
4,5,4
4,5,4
26,10,25
5,5,6
5,6,7
5,4,10
40,41,4
42,4,43
4,5,4
5,6,4
9,9,9
4,5,4
4,5,4
7,9,7
17,18,12
5,4,6
4,42,4
5,4,5
43,43,44
4,4,22
26,10,25
4,4,4
4,6,5
12,17,18
12,12,59
14,4,14
4,40,41
4,5,4
4,5,5
4,5,6
4,5,4
4,4,5
5,4,4
7,9,9
5,6,5
41,4,4
26,10,26
4,5,4
44,45,45
4,5,6
4,26,4
14,4,14
5,4,5
12,12,59
11,11,11
7,5,4
4,4,5
4,4,4
4,26,26
9,5,10
4,10,5
14,14,14
12,12,12
17,18,12
6,6,25
12,12,12
4,7,4
5,27,5
5,5,5
38,13,38
5,4,5
6,6,6
45,46,41
4,49,51
4,25,26
4,26,4
5,4,5
14,4,14
4,10,5
9,5,10
12,12,12
9,9,9
40,41,4
12,12,12
4,4,22
25,7,5
4,4,4
27,5,5
7,5,4
4,49,51
4,5,4
12,12,12
12,12,12
14,4,14
9,9,9
7,8,7
4,4,4
4,5,6
4,40,41
4,42,4
5,5,6
4,26,26
4,26,26
6,6,25
5,6,7
43,44,45
4,4,4
4,4,4
4,4,4
4,6,5
5,4,5
6,7,54
7,8,7
4,4,4
4,5,6
4,42,4
4,4,5
5,4,5
5,5,5
25,7,5
5,6,25
6,6,25
17,18,12
27,6,7
5,4,5
17,18,12
4,5,4
47,4,48
4,25,26
5,5,5
5,4,26
5,5,6
6,5,5
46,41,40
4,4,4
4,4,4
9,9,5
22,4,6
4,6,27
6,7,8
26,10,26
5,4,5
4,27,10
4,5,5
4,5,4
4,6,5
4,6,5
4,5,6
4,5,6
5,5,6
25,26,26
27,6,7
5,4,26
7,4,4
46,41,40
4,4,4
5,5,6
4,22,4
5,5,5
4,5,6
4,43,43
43,44,45
5,4,26
14,14,14
4,4,5
4,7,4
4,5,27
4,4,4
5,6,4
12,4,12
17,18,12
5,6,5
26,10,25
12,4,12
6,6,25
5,5,6
4,6,6
6,6,6
12,12,12
12,4,12
5,4,5
4,5,6
4,4,5
14,14,14
4,6,7
12,12,12
4,4,4
5,4,4
10,25,7
6,6,6
4,5,4
7,7,9
5,5,5
4,43,43
4,6,5
5,4,5
4,14,4
4,4,22
5,5,6
14,4,14
4,5,6
4,5,4
43,44,45
4,4,5
6,5,4
4,6,5
5,4,5
8,7,9
5,5,6
4,6,27
5,6,25
5,6,4
12,12,12
5,5,5
10,25,7
4,4,5
4,43,43
4,5,6
37,5,26
4,4,4
5,27,5
4,4,4
5,4,5
4,4,4
6,6,6
4,7,4
6,7,54
4,4,4
6,27,6
4,5,6
9,9,5
43,44,45
4,6,27
7,9,9
5,5,5
6,25,26
9,9,9
4,4,4
6,6,25
4,6,5
27,5,5
5,4,5
27,6,7
7,5,4
26,10,26
6,25,26
25,26,26
4,4,4
6,7,8
9,9,9
4,6,27
4,4,4
9,7,7
4,22,4
4,5,6
5,4,26
50,4,49
12,12,12
27,5,5
5,4,5
5,5,5
7,4,4
45,45,46
4,4,5
4,5,6
4,4,4
44,45,45
4,4,4
12,4,12
4,5,6
4,14,4
12,4,12
5,5,6
4,4,4
5,5,5
25,26,26
5,4,5
6,27,6
11,11,11
4,4,4
4,5,27
43,43,44
4,14,4
26,10,26
4,4,6
26,10,26
5,4,5
25,26,26
14,14,14
47,4,48
26,10,25
4,4,4
12,12,12
6,6,6
14,4,14
5,4,26
4,42,4
5,4,5
5,5,6
4,4,5
4,4,5
45,46,41
5,4,10
12,4,12
5,5,5
5,6,5
14,4,14
5,4,5
42,4,43
6,5,4
4,5,6
6,5,6
12,12,12
5,6,7
25,7,5
37,5,26
4,4,4
4,5,5
6,5,6
7,7,9
5,4,5
40,41,4
4,4,4
9,7,7
5,4,5
43,43,44
5,4,5
27,6,7
7,4,4
5,5,5
43,43,44
6,7,8
9,5,10
5,4,5
4,4,4
4,5,27
5,5,6
12,4,12
4,5,6
4,5,4
4,4,4
4,4,6
6,6,25
4,5,6
4,6,5
5,6,5
4,5,6
4,5,4
22,4,6
9,9,9
4,5,6
4,5,4
4,26,10
4,4,4
26,10,26
6,7,8
25,7,5
5,5,6
6,27,6
4,22,4
5,6,5
7,9,9
5,6,7
5,4,6
5,5,6
5,4,5
4,10,5
12,4,12
27,5,5
5,4,5
42,4,43
4,4,4
6,7,54
5,4,5
4,22,4
4,4,4
5,4,5
4,5,4
14,4,14
5,4,5
8,7,9
7,4,4
41,4,4
10,25,7
6,5,6
4,4,22
5,4,5
6,5,6
4,4,4
6,7,8
5,5,5
4,5,4
5,6,7
12,4,12
4,27,10
4,6,5
12,4,12
5,6,4
5,6,25
5,5,5
4,42,4
43,44,45
4,5,5
5,6,5
5,4,26
5,6,4
6,5,6
4,26,26
5,6,4
27,6,7
4,4,4
26,10,26
12,12,12
8,7,9
6,25,26
6,25,26
5,6,5
5,5,5
14,14,14
38,13,38
4,4,5
4,4,5
6,5,5
4,4,4
5,6,4
4,4,4
6,7,8
5,5,5
4,4,4
4,4,4
6,7,4
4,26,4
17,18,12
6,7,54
47,4,48
5,4,5
43,43,44
42,4,43
4,4,4
4,5,4
5,5,5
7,8,7
10,25,7
5,5,6
4,43,43
4,4,4
22,4,6
4,4,4
4,6,5
4,5,4
8,7,9
4,5,27
4,6,5
5,6,4
4,5,6
4,14,4
5,4,5
5,4,5
5,6,7
9,9,9
6,25,26
4,5,4
6,6,25
5,4,5
7,8,7
12,12,12
4,4,4
37,5,26
4,4,4
4,6,5
26,10,25
4,6,5
4,5,4
4,5,4
9,9,9
6,5,4
5,4,5
40,41,4
5,6,5
5,6,7
45,45,46
12,4,12
6,27,6
4,5,6
4,6,27
5,4,26
4,5,6
8,7,9
4,5,27
9,9,9
4,26,26
4,10,5
9,9,5
4,26,4
4,5,4
5,4,4
4,6,5
4,4,4
5,27,5
4,6,6
5,6,4
5,6,7
4,4,4
4,6,7
10,25,7
6,7,8
4,5,6
7,9,9
4,4,4
5,5,5
4,5,6
4,5,4
4,27,10
45,46,41
4,4,4
5,5,5
4,5,6
4,25,26
5,4,26
46,41,40
5,6,25
4,6,5
5,4,5
4,5,4
4,14,4
4,5,4
5,4,5
11,11,11
4,4,4
45,45,46
10,25,7
4,42,4
4,4,4
4,26,26
26,10,26
27,5,5
4,5,6
4,4,4
4,5,4
12,12,12
5,6,4
4,5,4
4,5,6
4,4,5
6,7,4
4,5,27
5,5,6
4,5,27
5,5,6
6,5,6
6,7,4
4,6,7
7,4,4
5,6,5
4,5,4
4,4,4
4,6,6
5,5,5
6,7,4
25,26,26
6,6,25
27,6,7
43,44,45
27,6,7
5,6,5
6,27,6
5,4,5
4,4,4
5,5,5
5,6,5
4,40,41
5,5,6
4,5,4
4,5,4
25,26,26
27,10,27
12,4,12
11,11,11
12,4,12
4,27,10
11,11,11
37,5,26
14,14,14
11,11,11
5,6,4
4,5,6
12,12,59
6,5,6
4,5,6
4,6,7
4,4,5
12,12,12
11,11,11
4,5,4
12,4,12
4,14,4
27,5,5
4,6,5
4,4,4
5,5,5
27,10,27
5,5,5
8,7,9
4,4,4
5,6,7
4,5,6
4,4,4
12,12,59
9,7,7
7,9,7
5,6,7
8,7,9
6,27,6
6,27,6
4,5,4
5,6,4
5,6,7
47,4,48
9,7,7
4,5,6
4,4,4
4,5,6
4,6,27
5,4,5
4,6,7
26,4,4
5,5,6
4,4,5
4,22,4
27,10,27
4,4,4
4,5,4
5,4,6
4,4,4
5,4,5
5,6,5
4,49,51
12,12,59
5,6,7
4,4,5
22,4,6
4,6,27
6,25,26
4,4,4
45,45,46
10,25,7
5,6,5
4,5,6
5,6,25
25,26,26
4,4,4
4,7,4
4,4,4
6,7,8
4,43,43
4,49,51
4,4,5
46,41,40
5,4,5
4,4,4
4,4,5
4,5,5
45,46,41
14,4,14
5,5,6
6,7,8
41,4,4
4,5,6
5,5,6
25,7,5
4,6,27
4,4,22
7,9,9
4,6,27
12,4,12
12,4,12
6,6,25
4,5,4
9,9,9
4,43,43
40,41,4
5,4,26
4,4,5
47,4,48
5,5,5
4,7,4
4,4,4
4,4,4
7,9,9
45,45,46
12,12,12
4,49,51
45,46,41
5,4,6
41,4,4
5,5,5
4,6,27
8,7,9
47,4,48
4,4,4
4,4,4
50,4,49
5,6,4
4,49,51
7,9,9
26,10,26
26,10,26
4,7,4
5,4,5
26,10,26
12,4,12
4,4,4
5,6,7
44,45,45
5,4,5
6,6,25
45,46,41
4,5,4
38,13,38
4,6,5
5,4,5
45,45,46
4,5,5
4,7,4
4,4,4
12,4,12
37,5,26
44,45,45
4,4,4
4,5,6
7,4,4
14,14,14
4,4,4
17,18,12
45,46,41
5,4,5
4,10,5
47,4,48
4,6,5
5,5,6
5,6,5
4,5,6
41,4,4
8,7,9
5,5,6
5,5,5
5,4,5
26,4,4
47,4,48
9,7,7
25,7,5
46,41,40
43,44,45
6,25,26
4,5,6
6,5,5
25,26,26
7,4,4
4,5,4
4,4,22
4,22,4
4,4,4
4,5,6
4,4,22
43,43,44
5,4,26
4,5,4
6,25,26
6,5,5
4,49,51
4,5,6
6,6,25
45,45,46
12,4,12
4,5,6
5,5,5
5,4,5
5,5,6
5,5,6
4,4,22
4,4,4
11,11,11
27,6,7
4,26,4
4,6,27
26,10,26
4,27,10
45,46,41
12,12,12
4,43,43
4,4,4
4,4,4
6,5,5
14,4,14
4,4,4
5,6,5
4,4,6
43,44,45
4,26,4
4,4,4
17,18,12
4,5,6
5,5,5
5,4,5
4,5,4
5,4,5
9,7,7
12,4,12
5,6,25
6,5,5
4,5,4
14,14,14
4,4,4
4,4,4
26,10,26
5,5,6
4,5,27
4,4,4
5,6,7
5,4,26
43,44,45
4,6,7
5,4,5
9,9,5
4,5,4
6,5,6
4,5,4
8,7,9
4,5,6
5,4,6
6,6,6
45,46,41
27,6,7
6,5,5
5,6,7
5,5,5
14,14,14
6,27,6
12,12,59
4,4,4
4,5,6
4,4,4
4,4,5
6,5,4
4,4,4
5,4,6
4,5,4
12,12,59
12,12,12
11,11,11
4,4,4
4,4,4
4,4,4
6,5,4
5,5,5
4,43,43
4,4,6
6,25,26
4,6,5
4,6,5
6,5,5
7,7,9
4,5,4
5,5,5
42,4,43
